timestamps,emg_signal
1686714375.593798,368
1686714375.6101253,368
1686714375.6223836,367
1686714375.6386487,368
1686714375.6515229,368
1686714375.6636078,367
1686714375.6794379,367
1686714375.6920009,367
1686714375.7041438,367
1686714375.7202086,367
1686714375.7331684,367
1686714375.7452054,367
1686714375.7612755,367
1686714375.7743492,367
1686714375.7900858,367
1686714375.8026276,367
1686714375.8148694,368
1686714375.8314207,368
1686714375.8435163,368
1686714375.8557982,367
1686714375.8719535,368
1686714375.8841481,367
1686714375.896998,367
1686714375.9128854,367
1686714375.925479,366
1686714375.9381394,366
1686714375.9538665,366
1686714375.966806,366
1686714375.9822524,366
1686714375.9952064,366
1686714376.007208,366
1686714376.0234492,365
1686714376.0364304,365
1686714376.0483985,365
1686714376.0646837,365
1686714376.0766847,365
1686714376.0888693,365
1686714376.105917,365
1686714376.1179159,365
1686714376.133953,365
1686714376.1469865,364
1686714376.1592188,364
1686714376.175339,363
1686714376.1873527,363
1686714376.200353,363
1686714376.2166677,363
1686714376.228554,362
1686714376.2411563,362
1686714376.257112,362
1686714376.2691774,362
1686714376.2814345,362
1686714376.2984228,362
1686714376.310427,361
1686714376.3271234,361
1686714376.3390489,362
1686714376.3515944,361
1686714376.3682444,361
1686714376.3805747,361
1686714376.3928092,361
1686714376.4087415,361
1686714376.42141,361
1686714376.4336672,361
1686714376.4496677,361
1686714376.4616666,361
1686714376.4786675,361
1686714376.490708,361
1686714376.5029683,360
1686714376.519699,360
1686714376.531761,360
1686714376.5438116,361
1686714376.5608106,361
1686714376.5722854,360
1686714376.584608,360
1686714376.6017678,360
1686714376.614016,361
1686714376.626385,361
1686714376.642533,360
1686714376.6545348,360
1686714376.6705935,360
1686714376.6835485,360
1686714376.6956062,360
1686714376.711863,359
1686714376.7240539,360
1686714376.7366047,359
1686714376.7525222,359
1686714376.7655935,359
1686714376.7775931,359
1686714376.7940345,359
1686714376.8060718,358
1686714376.8221738,358
1686714376.8351433,357
1686714376.8472767,357
1686714376.8632472,357
1686714376.875629,356
1686714376.8876925,355
1686714376.904802,354
1686714376.9168441,354
1686714376.928858,354
1686714376.9448724,353
1686714376.957181,352
1686714376.9733188,352
1686714376.9864612,352
1686714376.9991846,352
1686714377.014699,352
1686714377.0268779,352
1686714377.039233,351
1686714377.0562346,351
1686714377.068429,351
1686714377.0804863,351
1686714377.0967488,351
1686714377.1095395,351
1686714377.1219459,351
1686714377.1381962,351
1686714377.1506014,351
1686714377.1663978,352
1686714377.1788146,352
1686714377.1915414,352
1686714377.2075737,352
1686714377.2196677,352
1686714377.232527,352
1686714377.2485266,352
1686714377.260929,353
1686714377.2730153,352
1686714377.2890148,353
1686714377.3022847,353
1686714377.3183029,353
1686714377.330305,354
1686714377.342772,354
1686714377.3587804,354
1686714377.3718722,355
1686714377.3837583,355
1686714377.400255,355
1686714377.4123542,355
1686714377.4249606,356
1686714377.4412258,356
1686714377.4533174,357
1686714377.46608,358
1686714377.4822693,358
1686714377.4943624,359
1686714377.5108037,360
1686714377.5229897,361
1686714377.5349927,361
1686714377.5515769,362
1686714377.5646706,363
1686714377.5767794,363
1686714377.5928717,364
1686714377.6059144,364
1686714377.6174784,364
1686714377.633913,365
1686714377.6466725,365
1686714377.6624389,366
1686714377.67505,366
1686714377.686848,367
1686714377.7031727,368
1686714377.7162006,368
1686714377.7282803,369
1686714377.7442482,369
1686714377.7575426,370
1686714377.7688296,370
1686714377.7858348,370
1686714377.7980747,371
1686714377.813542,371
1686714377.8266268,372
1686714377.8385348,372
1686714377.8551445,372
1686714377.8676682,372
1686714377.879741,372
1686714377.8960857,372
1686714377.9081836,372
1686714377.920275,372
1686714377.9362779,372
1686714377.9492493,373
1686714377.9614325,373
1686714377.9772809,372
1686714377.9894679,373
1686714378.0065305,373
1686714378.0185792,374
1686714378.0307336,374
1686714378.047346,374
1686714378.0594869,375
1686714378.071698,375
1686714378.0887005,376
1686714378.1001966,376
1686714378.112784,376
1686714378.1289184,376
1686714378.141896,376
1686714378.1579182,376
1686714378.1698081,376
1686714378.1820228,376
1686714378.198949,376
1686714378.2117097,376
1686714378.2238917,376
1686714378.2398896,376
1686714378.2524981,377
1686714378.264043,377
1686714378.2810001,377
1686714378.2933195,376
1686714378.3057375,376
1686714378.3219056,377
1686714378.334007,377
1686714378.3500118,377
1686714378.3624086,377
1686714378.3751075,377
1686714378.3912222,377
1686714378.4032922,377
1686714378.4161801,376
1686714378.4324374,376
1686714378.4445448,377
1686714378.4567456,377
1686714378.4728675,377
1686714378.4859474,376
1686714378.5018187,377
1686714378.5141444,377
1686714378.526254,377
1686714378.5427904,377
1686714378.5548894,377
1686714378.567981,377
1686714378.583982,377
1686714378.5959854,378
1686714378.6087165,378
1686714378.6244936,377
1686714378.6376684,378
1686714378.6500282,378
1686714378.6658983,378
1686714378.6793504,378
1686714378.6942348,378
1686714378.7078564,378
1686714378.7189324,378
1686714378.735449,378
1686714378.7478411,378
1686714378.7601712,378
1686714378.777213,377
1686714378.7893126,377
1686714378.8014662,377
1686714378.818572,377
1686714378.8298035,378
1686714378.8457642,378
1686714378.8590045,378
1686714378.871462,377
1686714378.8877165,377
1686714378.8994586,377
1686714378.9118776,376
1686714378.9283571,376
1686714378.9404085,376
1686714378.953018,375
1686714378.969141,375
1686714378.9816082,375
1686714378.9969342,374
1686714379.009786,374
1686714379.0220072,374
1686714379.0382888,373
1686714379.050858,373
1686714379.0635948,372
1686714379.079757,372
1686714379.091758,372
1686714379.1037593,371
1686714379.1209178,371
1686714379.1332312,371
1686714379.145229,371
1686714379.161916,371
1686714379.1738577,370
1686714379.1895683,370
1686714379.2025666,370
1686714379.2147908,370
1686714379.2313626,370
1686714379.2434719,369
1686714379.255651,370
1686714379.2721875,369
1686714379.283973,370
1686714379.2961211,370
1686714379.313062,370
1686714379.325589,370
1686714379.3412473,370
1686714379.3534102,370
1686714379.3665113,370
1686714379.3826606,370
1686714379.3944664,369
1686714379.4073527,369
1686714379.4237995,369
1686714379.4358003,370
1686714379.4481373,370
1686714379.4643328,369
1686714379.4766796,370
1686714379.4891376,370
1686714379.5056334,370
1686714379.5177445,370
1686714379.5347464,369
1686714379.546748,370
1686714379.5590036,369
1686714379.574959,369
1686714379.588057,369
1686714379.6002798,368
1686714379.6166549,368
1686714379.6286533,368
1686714379.6415453,368
1686714379.6569474,368
1686714379.6701524,368
1686714379.685971,368
1686714379.698971,368
1686714379.710124,368
1686714379.726676,368
1686714379.7388809,368
1686714379.750985,368
1686714379.7682693,368
1686714379.7802103,368
1686714379.7926826,368
1686714379.808464,368
1686714379.8205986,368
1686714379.8370614,368
1686714379.8502195,368
1686714379.8623846,368
1686714379.878513,368
1686714379.890898,368
1686714379.9026234,367
1686714379.91931,367
1686714379.9313276,367
1686714379.943331,367
1686714379.9600809,367
1686714379.972377,367
1686714379.9848578,366
1686714380.0011768,366
1686714380.0130503,366
1686714380.0292704,366
1686714380.0423262,366
1686714380.0544312,365
1686714380.070542,366
1686714380.0826313,365
1686714380.0956304,366
1686714380.1119084,365
1686714380.123932,365
1686714380.1363857,365
1686714380.1529267,365
1686714380.1649468,364
1686714380.180956,364
1686714380.1939495,364
1686714380.2052686,365
1686714380.2224157,364
1686714380.2343538,365
1686714380.2474637,364
1686714380.2635577,364
1686714380.2756398,364
1686714380.2876441,364
1686714380.3037307,364
1686714380.3167324,364
1686714380.3287313,364
1686714380.3447645,364
1686714380.3570967,364
1686714380.3733633,364
1686714380.3865685,364
1686714380.398682,364
1686714380.4146178,364
1686714380.4269342,364
1686714380.4394908,364
1686714380.456484,364
1686714380.4681478,364
1686714380.4805086,364
1686714380.4972374,364
1686714380.5091786,364
1686714380.5256157,364
1686714380.5382752,364
1686714380.55048,364
1686714380.5666714,364
1686714380.578946,364
1686714380.5914319,363
1686714380.6071818,363
1686714380.6192608,364
1686714380.6322157,364
1686714380.6483276,364
1686714380.660376,364
1686714380.6725626,364
1686714380.6888092,364
1686714380.7020755,365
1686714380.717922,365
1686714380.7304745,365
1686714380.742471,365
1686714380.7584732,364
1686714380.7714758,365
1686714380.7834756,365
1686714380.7997587,365
1686714380.8124826,365
1686714380.8245816,364
1686714380.840446,365
1686714380.8532352,365
1686714380.869614,365
1686714380.8815887,365
1686714380.893724,365
1686714380.9107223,365
1686714380.9226744,365
1686714380.935213,364
1686714380.951212,364
1686714380.9632118,365
1686714380.9762156,364
1686714380.992599,364
1686714381.0044494,364
1686714381.02076,364
1686714381.0334132,364
1686714381.0450428,364
1686714381.0611043,364
1686714381.0745134,363
1686714381.0867777,363
1686714381.1029458,363
1686714381.1148794,363
1686714381.1274972,364
1686714381.143452,363
1686714381.1562533,364
1686714381.1683326,364
1686714381.1845067,364
1686714381.196546,364
1686714381.2130263,364
1686714381.2254133,363
1686714381.2378232,363
1686714381.2544007,363
1686714381.266507,363
1686714381.2785048,363
1686714381.2955868,363
1686714381.3078167,363
1686714381.3195908,363
1686714381.336723,363
1686714381.348902,363
1686714381.3642368,363
1686714381.3779051,363
1686714381.3899071,363
1686714381.4059021,363
1686714381.4179018,363
1686714381.4308329,363
1686714381.4470038,363
1686714381.4595594,363
1686714381.4709957,363
1686714381.4882672,363
1686714381.5004725,364
1686714381.5126472,363
1686714381.52869,363
1686714381.541064,363
1686714381.5580177,363
1686714381.5699253,364
1686714381.5822933,363
1686714381.5990155,363
1686714381.6115744,363
1686714381.6235704,364
1686714381.6397893,364
1686714381.651905,364
1686714381.6639297,364
1686714381.680023,364
1686714381.6930509,364
1686714381.7091181,364
1686714381.7216718,364
1686714381.7337966,365
1686714381.749791,364
1686714381.7620056,365
1686714381.7741466,365
1686714381.7913885,365
1686714381.803346,365
1686714381.8154511,365
1686714381.831567,365
1686714381.8438067,366
1686714381.856988,365
1686714381.8734155,366
1686714381.8856575,366
1686714381.9014096,366
1686714381.9136558,366
1686714381.9263785,366
1686714381.9429557,366
1686714381.9549732,366
1686714381.9671764,366
1686714381.9829948,366
1686714381.995727,366
1686714382.007862,366
1686714382.0247746,366
1686714382.0370533,367
1686714382.053173,367
1686714382.0657744,367
1686714382.0779827,367
1686714382.093917,367
1686714382.1057732,367
1686714382.1184947,367
1686714382.1347566,368
1686714382.1478238,368
1686714382.1600637,368
1686714382.175989,368
1686714382.1879778,368
1686714382.2046862,368
1686714382.2170634,368
1686714382.229185,368
1686714382.245064,368
1686714382.2573347,368
1686714382.269867,369
1686714382.2865963,369
1686714382.2989066,369
1686714382.31145,368
1686714382.3274074,368
1686714382.3401244,368
1686714382.3521142,368
1686714382.368177,368
1686714382.3813055,368
1686714382.3970811,368
1686714382.409818,368
1686714382.4221215,368
1686714382.4382358,368
1686714382.4504912,368
1686714382.4634898,368
1686714382.4791605,368
1686714382.4912832,368
1686714382.5042832,369
1686714382.5206592,368
1686714382.532666,368
1686714382.548059,368
1686714382.5610514,368
1686714382.5730538,369
1686714382.5901551,369
1686714382.6021113,370
1686714382.6144266,369
1686714382.6303082,369
1686714382.6433103,370
1686714382.655545,370
1686714382.671649,370
1686714382.6836493,370
1686714382.6957285,370
1686714382.7129433,370
1686714382.7248955,370
1686714382.7408972,370
1686714382.7537208,370
1686714382.7659793,369
1686714382.7819986,368
1686714382.794094,368
1686714382.8072677,368
1686714382.824276,368
1686714382.8352766,368
1686714382.847534,367
1686714382.8645365,367
1686714382.8759665,367
1686714382.8928304,367
1686714382.9046962,367
1686714382.9178393,367
1686714382.9340024,366
1686714382.946222,366
1686714382.9582472,366
1686714382.974336,366
1686714382.9863849,366
1686714382.9994125,366
1686714383.0155954,366
1686714383.028042,366
1686714383.0437942,366
1686714383.056379,366
1686714383.0685384,366
1686714383.0855289,365
1686714383.0977292,366
1686714383.1099665,365
1686714383.1266878,366
1686714383.1386373,366
1686714383.1512628,366
1686714383.1677306,366
1686714383.179729,366
1686714383.1918192,366
1686714383.2077327,365
1686714383.2206776,365
1686714383.2368553,365
1686714383.249314,365
1686714383.261443,364
1686714383.2777882,363
1686714383.2900548,363
1686714383.3027995,363
1686714383.3191626,362
1686714383.3311017,362
1686714383.3440442,361
1686714383.3602543,361
1686714383.3725252,361
1686714383.3876152,360
1686714383.4013777,360
1686714383.4130518,360
1686714383.4297554,360
1686714383.4414396,359
1686714383.4534068,360
1686714383.470648,360
1686714383.482375,360
1686714383.4952433,361
1686714383.5115533,361
1686714383.5238264,361
1686714383.535622,362
1686714383.552697,362
1686714383.5645702,362
1686714383.580332,362
1686714383.5928051,363
1686714383.6063318,363
1686714383.6222148,364
1686714383.6343002,364
1686714383.6462986,364
1686714383.6627939,364
1686714383.6747937,365
1686714383.6869183,365
1686714383.7035098,365
1686714383.7155359,365
1686714383.7319176,366
1686714383.7449348,366
1686714383.7570512,366
1686714383.7733223,366
1686714383.78563,366
1686714383.7980473,366
1686714383.8144813,365
1686714383.8266654,366
1686714383.8387702,365
1686714383.8555927,365
1686714383.8676567,365
1686714383.8795574,364
1686714383.8965576,364
1686714383.9087105,365
1686714383.9247134,364
1686714383.9376,364
1686714383.9500043,364
1686714383.9655242,364
1686714383.9783757,364
1686714383.9903042,363
1686714384.0067697,363
1686714384.019459,363
1686714384.0314424,362
1686714384.0473013,362
1686714384.059837,362
1686714384.0761087,362
1686714384.0884607,361
1686714384.1004953,361
1686714384.1174843,360
1686714384.1303458,360
1686714384.142274,359
1686714384.1582477,359
1686714384.1708198,358
1686714384.183637,357
1686714384.1993494,356
1686714384.2124257,355
1686714384.227276,354
1686714384.2409925,353
1686714384.2533226,352
1686714384.269168,351
1686714384.281936,351
1686714384.293311,350
1686714384.3100636,349
1686714384.3219168,349
1686714384.334744,349
1686714384.3511896,348
1686714384.3629148,347
1686714384.3759058,346
1686714384.391807,346
1686714384.4041798,345
1686714384.420028,345
1686714384.432992,345
1686714384.4451973,345
1686714384.4613068,344
1686714384.4733987,345
1686714384.4860904,345
1686714384.5022428,345
1686714384.514397,345
1686714384.5274694,345
1686714384.5437398,346
1686714384.5557168,346
1686714384.571835,346
1686714384.5841608,347
1686714384.596214,347
1686714384.613324,347
1686714384.625428,347
1686714384.6373434,348
1686714384.6544325,349
1686714384.6663415,349
1686714384.6784918,349
1686714384.6947522,349
1686714384.7081292,350
1686714384.719636,350
1686714384.7360654,350
1686714384.7481742,351
1686714384.764392,351
1686714384.7763906,351
1686714384.7894442,352
1686714384.8058562,352
1686714384.817731,352
1686714384.829859,352
1686714384.8466969,352
1686714384.8585935,353
1686714384.8707137,353
1686714384.8870568,354
1686714384.900168,354
1686714384.9153616,354
1686714384.928553,354
1686714384.940672,355
1686714384.9572554,356
1686714384.969641,356
1686714384.9817605,356
1686714384.997946,356
1686714385.010274,357
1686714385.022958,358
1686714385.03894,358
1686714385.0517578,359
1686714385.064307,359
1686714385.0796037,360
1686714385.0918324,360
1686714385.1083162,361
1686714385.1204364,362
1686714385.1336396,362
1686714385.1489453,362
1686714385.162266,362
1686714385.1743848,363
1686714385.1906219,363
1686714385.2025902,363
1686714385.215611,363
1686714385.231044,363
1686714385.2440164,364
1686714385.2602148,364
1686714385.2725759,365
1686714385.2846603,365
1686714385.3014598,366
1686714385.3135836,367
1686714385.3260832,367
1686714385.34197,368
1686714385.3541644,369
1686714385.3667414,369
1686714385.3834345,370
1686714385.3948543,370
1686714385.4107335,371
1686714385.423823,371
1686714385.435653,372
1686714385.4522116,373
1686714385.4644463,373
1686714385.478266,374
1686714385.493571,375
1686714385.50575,375
1686714385.5175931,376
1686714385.5340378,376
1686714385.5466626,376
1686714385.559488,377
1686714385.575503,377
1686714385.5882835,378
1686714385.6039307,378
1686714385.6165378,379
1686714385.6285217,379
1686714385.645555,379
1686714385.6576655,380
1686714385.669756,380
1686714385.686097,381
1686714385.697949,382
1686714385.7105565,382
1686714385.7275586,383
1686714385.739681,383
1686714385.7555509,384
1686714385.7677526,385
1686714385.7807534,386
1686714385.796555,385
1686714385.809102,386
1686714385.8218057,386
1686714385.8381157,386
1686714385.8504503,386
1686714385.8623323,386
1686714385.8790998,385
1686714385.890711,385
1686714385.9028919,385
1686714385.9201896,385
1686714385.932082,385
1686714385.9479744,385
1686714385.960746,384
1686714385.9729168,384
1686714385.9888709,383
1686714386.001596,383
1686714386.014081,383
1686714386.030321,382
1686714386.0422697,381
1686714386.0547037,381
1686714386.0707932,380
1686714386.0831237,380
1686714386.0990973,380
1686714386.1122036,379
1686714386.1243334,379
1686714386.1409135,379
1686714386.1534705,379
1686714386.1646843,379
1686714386.181672,379
1686714386.1940224,379
1686714386.206126,379
1686714386.2224371,379
1686714386.2346401,379
1686714386.2470412,379
1686714386.2632086,379
1686714386.2762225,379
1686714386.2920756,379
1686714386.3042803,379
1686714386.317282,379
1686714386.33328,379
1686714386.345282,379
1686714386.3572822,378
1686714386.3742814,378
1686714386.386485,379
1686714386.3984854,378
1686714386.4153962,379
1686714386.427397,378
1686714386.4435303,378
1686714386.456555,378
1686714386.4689891,377
1686714386.4851193,377
1686714386.497621,377
1686714386.5097136,377
1686714386.5260367,377
1686714386.5381014,377
1686714386.550134,377
1686714386.5668094,377
1686714386.5786057,378
1686714386.5946035,378
1686714386.6076095,378
1686714386.6205783,378
1686714386.6369207,378
1686714386.648948,378
1686714386.66101,378
1686714386.6774387,377
1686714386.6903493,377
1686714386.7015812,378
1686714386.718137,377
1686714386.7305467,377
1686714386.742607,377
1686714386.759104,377
1686714386.7714067,376
1686714386.7875881,376
1686714386.7997236,376
1686714386.812701,375
1686714386.8286085,375
1686714386.8406718,375
1686714386.8529284,374
1686714386.870027,374
1686714386.8821135,374
1686714386.894747,372
1686714386.910725,372
1686714386.9232395,372
1686714386.9392262,372
1686714386.9515998,371
1686714386.9636784,371
1686714386.9806294,370
1686714386.9925041,370
1686714387.0051436,370
1686714387.0212343,370
1686714387.0336077,370
1686714387.0455582,370
1686714387.061815,370
1686714387.0747912,370
1686714387.0865953,370
1686714387.102768,370
1686714387.1150343,370
1686714387.132121,371
1686714387.1442182,371
1686714387.156789,371
1686714387.172963,371
1686714387.185109,372
1686714387.1970637,371
1686714387.213208,371
1686714387.2261255,371
1686714387.2378416,370
1686714387.2544274,371
1686714387.2669528,370
1686714387.2835453,370
1686714387.2951012,370
1686714387.3074837,369
1686714387.3244858,369
1686714387.3365078,368
1686714387.3490868,369
1686714387.3655655,368
1686714387.377148,368
1686714387.389945,368
1686714387.4066007,368
1686714387.4185731,368
1686714387.4348853,368
1686714387.4474263,368
1686714387.4590073,368
1686714387.4762218,368
1686714387.4884048,368
1686714387.5008998,368
1686714387.5167499,368
1686714387.529341,368
1686714387.5419867,368
1686714387.5575607,368
1686714387.5705588,367
1686714387.5825582,367
1686714387.5985603,367
1686714387.6105585,367
1686714387.62756,366
1686714387.6397939,366
1686714387.6515608,365
1686714387.6685598,365
1686714387.6805556,364
1686714387.6934316,363
1686714387.7095609,362
1686714387.7215633,361
1686714387.7335603,360
1686714387.7505586,360
1686714387.7629287,359
1686714387.7788951,358
1686714387.7913888,358
1686714387.8038976,358
1686714387.819895,357
1686714387.8321106,358
1686714387.8448985,358
1686714387.8608973,358
1686714387.8731754,359
1686714387.8855286,359
1686714387.902203,359
1686714387.914785,360
1686714387.927204,361
1686714387.943205,361
1686714387.9552057,361
1686714387.9715173,362
1686714387.9842076,363
1686714387.9962065,364
1686714388.012202,364
1686714388.0252051,364
1686714388.0372214,365
1686714388.0532024,366
1686714388.0662048,367
1686714388.0786645,367
1686714388.0943046,367
1686714388.106308,368
1686714388.1228657,368
1686714388.1354997,368
1686714388.1473076,368
1686714388.1643074,369
1686714388.1765316,370
1686714388.18841,370
1686714388.2054107,371
1686714388.2176266,371
1686714388.2294078,372
1686714388.2464118,372
1686714388.2584114,373
1686714388.2745054,372
1686714388.286516,373
1686714388.299509,373
1686714388.3155067,373
1686714388.3275073,373
1686714388.3405051,373
1686714388.356506,373
1686714388.3685071,373
1686714388.380512,373
1686714388.397509,372
1686714388.4095068,373
1686714388.421504,372
1686714388.4385073,372
1686714388.4505057,371
1686714388.466837,371
1686714388.4794652,371
1686714388.4918444,371
1686714388.5074997,371
1686714388.5204654,370
1686714388.533266,370
1686714388.5487752,369
1686714388.561467,370
1686714388.5735912,369
1686714388.5896187,368
1686714388.6026118,368
1686714388.6186106,368
1686714388.630609,368
1686714388.6428328,368
1686714388.6596084,368
1686714388.6716225,368
1686714388.6836133,368
1686714388.7006097,368
1686714388.712926,369
1686714388.7254434,369
1686714388.74161,369
1686714388.7536068,369
1686714388.766368,369
1686714388.7828534,369
1686714388.7948463,369
1686714388.8108537,369
1686714388.823285,369
1686714388.8358638,368
1686714388.8518493,368
1686714388.8648894,368
1686714388.8771539,368
1686714388.8931487,367
1686714388.9051566,367
1686714388.9181585,367
1686714388.9343395,367
1686714388.9461532,367
1686714388.9627666,367
1686714388.9752815,366
1686714388.9872756,367
1686714389.0032809,366
1686714389.016283,366
1686714389.0282826,366
1686714389.0462825,366
1686714389.056276,365
1686714389.0692806,366
1686714389.0855083,366
1686714389.0982769,366
1686714389.110282,366
1686714389.1262794,366
1686714389.1382804,366
1686714389.155501,366
1686714389.1675038,366
1686714389.1794145,366
1686714389.1964078,366
1686714389.208925,366
1686714389.2204072,366
1686714389.2374094,366
1686714389.249407,366
1686714389.261409,367
1686714389.2777119,367
1686714389.2907128,366
1686714389.3067102,367
1686714389.318711,366
1686714389.3307102,367
1686714389.347708,366
1686714389.3597093,366
1686714389.371711,366
1686714389.3882635,366
1686714389.4012637,366
1686714389.4136376,366
1686714389.4292636,365
1686714389.442268,365
1686714389.458262,364
1686714389.4702628,364
1686714389.4828088,363
1686714389.4992495,363
1686714389.5114448,363
1686714389.5232482,361
1686714389.5403366,361
1686714389.5525906,360
1686714389.5655262,360
1686714389.5814905,359
1686714389.5937483,358
1686714389.6054852,357
1686714389.6224885,357
1686714389.6345477,356
1686714389.6507983,356
1686714389.6629863,355
1686714389.674983,354
1686714389.691466,353
1686714389.7042181,353
1686714389.716616,353
1686714389.7326891,352
1686714389.745162,351
1686714389.7572517,351
1686714389.773242,351
1686714389.7862437,350
1686714389.8015397,350
1686714389.814617,349
1686714389.8267622,349
1686714389.8427987,349
1686714389.8552227,349
1686714389.8683865,349
1686714389.8843777,348
1686714389.896798,349
1686714389.9086955,349
1686714389.9255204,349
1686714389.9375165,350
1686714389.9501166,349
1686714389.9661112,350
1686714389.978306,350
1686714389.994557,350
1686714390.007665,350
1686714390.0196762,350
1686714390.0360658,351
1686714390.0481741,352
1686714390.0603428,351
1686714390.0769548,352
1686714390.0889518,353
1686714390.1011603,354
1686714390.1170468,355
1686714390.1303506,356
1686714390.1456015,357
1686714390.1590476,359
1686714390.170605,360
1686714390.1876113,362
1686714390.1996074,365
1686714390.2116115,364
1686714390.2286103,366
1686714390.2406075,364
1686714390.2526102,362
1686714390.2695775,363
1686714390.2818456,360
1686714390.2938333,354
1686714390.310577,353
1686714390.3225772,354
1686714390.3391619,355
1686714390.3505785,362
1686714390.3636718,366
1686714390.3804088,373
1686714390.3916893,380
1686714390.4046924,387
1686714390.4206917,394
1686714390.4326925,401
1686714390.4457524,406
1686714390.4616916,412
1686714390.4739819,415
1686714390.4896896,420
1686714390.5029013,423
1686714390.5147,426
1686714390.5316873,427
1686714390.543687,427
1686714390.55569,425
1686714390.5716898,423
1686714390.5846875,420
1686714390.5969424,416
1686714390.6136858,411
1686714390.6256878,408
1686714390.6416864,406
1686714390.6536899,403
1686714390.6666899,402
1686714390.682689,401
1686714390.6946907,399
1686714390.7076893,400
1686714390.7236907,399
1686714390.7356877,398
1686714390.7486892,397
1686714390.764627,397
1686714390.7766192,394
1686714390.7896204,393
1686714390.8056252,393
1686714390.8176243,392
1686714390.8336236,389
